id,sex_cat_sen,age_sen,race_cat_sen,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree_cat,went_to_jail_cat,days_jail,predict_feat,age_sen_cat
3008,Male,31,Caucasian,0,0,0,1,M,False,1,0,25_to_45
6685,Male,44,African-American,0,0,0,0,M,False,35,0,25_to_45
1443,Male,45,African-American,0,0,0,0,F,True,2,0,45_to_65
489,Male,28,Caucasian,0,0,0,2,M,False,2,0,25_to_45
7721,Female,23,African-American,0,0,0,0,F,True,2,0,18_to_25
2038,Male,32,Other,0,0,0,4,F,False,0,0,25_to_45
7807,Male,34,Caucasian,0,0,0,13,F,True,19,1,25_to_45
3551,Male,20,African-American,0,0,0,1,F,True,17,0,18_to_25
7757,Male,34,Hispanic,0,0,0,1,M,False,1,0,25_to_45
10305,Male,20,African-American,0,0,0,0,F,True,2,0,18_to_25
4649,Male,21,Hispanic,0,0,0,0,F,False,1,0,18_to_25
3304,Male,40,African-American,0,0,0,3,F,False,2,0,25_to_45
3634,Male,39,Caucasian,0,0,0,0,F,False,55,0,25_to_45
8207,Male,31,Caucasian,0,0,0,3,M,False,2,0,25_to_45
6521,Female,39,Caucasian,0,1,0,11,F,True,2,0,25_to_45
2290,Male,32,African-American,0,0,0,1,F,False,2,0,25_to_45
7054,Male,51,Caucasian,0,0,0,0,M,False,2,0,45_to_65
193,Male,22,Caucasian,0,0,0,4,F,False,15,0,18_to_25
10737,Female,69,Caucasian,0,0,0,5,F,False,2,0,65_and_over
10749,Female,29,African-American,0,0,0,0,F,False,1,0,25_to_45
6341,Male,36,Other,0,0,0,0,M,False,3,0,25_to_45
4678,Male,63,African-American,0,0,0,6,F,False,25,0,45_to_65
4144,Male,21,African-American,0,0,1,0,F,False,3,1,18_to_25
10685,Female,28,African-American,0,0,0,1,F,False,1,0,25_to_45
2442,Male,24,African-American,0,2,1,8,F,True,1,1,18_to_25
7157,Male,27,Hispanic,0,0,0,1,M,False,2,0,25_to_45
218,Female,45,Caucasian,0,0,0,4,F,False,0,0,45_to_65
1370,Female,53,Caucasian,0,0,0,0,M,False,1,0,45_to_65
9952,Male,31,Caucasian,0,0,0,0,F,False,1,0,25_to_45
5736,Female,45,Caucasian,0,0,0,0,M,False,2,0,45_to_65
10389,Male,26,Caucasian,0,0,0,7,M,False,69,0,25_to_45
5929,Male,26,Caucasian,0,0,0,2,F,False,0,0,25_to_45
4035,Male,30,African-American,0,0,0,1,F,True,18,0,25_to_45
10532,Male,37,African-American,0,0,0,4,M,True,2,0,25_to_45
9405,Female,38,African-American,0,0,0,7,F,True,40,1,25_to_45
8072,Male,23,African-American,1,0,0,2,F,True,2,1,18_to_25
10545,Male,27,African-American,0,0,0,10,F,False,1,0,25_to_45
586,Male,53,African-American,0,0,0,2,F,False,1,0,45_to_65
9170,Male,52,Caucasian,0,0,0,1,F,False,1,0,45_to_65
10301,Male,23,African-American,0,0,0,1,F,True,2,0,18_to_25
10274,Male,35,African-American,0,0,0,0,M,False,2,1,25_to_45
5048,Female,26,African-American,0,0,0,5,F,False,34,0,25_to_45
9669,Male,35,African-American,0,0,0,2,F,False,0,0,25_to_45
9996,Female,44,Caucasian,0,0,0,0,F,False,1,0,25_to_45
1268,Male,28,African-American,0,0,0,1,F,True,6,0,25_to_45
538,Male,29,African-American,0,0,1,2,M,True,51,0,25_to_45
898,Male,28,African-American,0,0,0,4,F,True,53,1,25_to_45
5603,Female,29,Caucasian,0,0,0,1,M,True,3,0,25_to_45
5243,Male,23,African-American,0,0,0,0,F,True,15,1,18_to_25
3975,Male,28,Caucasian,0,0,0,1,M,False,1,0,25_to_45
8969,Male,22,African-American,0,0,0,1,F,True,6,0,18_to_25
9159,Male,50,Caucasian,0,0,0,2,F,True,10,0,45_to_65
6199,Male,29,Caucasian,0,0,0,8,M,True,79,1,25_to_45
6927,Male,43,African-American,0,0,0,1,M,True,6,0,25_to_45
3096,Male,60,African-American,0,0,0,0,F,False,3,0,45_to_65
9646,Female,28,African-American,0,0,0,9,M,True,13,1,25_to_45
943,Male,29,Caucasian,0,0,0,2,M,True,26,0,25_to_45
1447,Male,41,Caucasian,0,0,0,5,F,False,2,0,25_to_45
5342,Male,47,Caucasian,0,0,0,3,M,False,64,0,45_to_65
852,Male,22,African-American,0,1,0,3,F,False,8,0,18_to_25
594,Female,52,Caucasian,0,0,0,0,M,False,1,0,45_to_65
3929,Male,19,African-American,0,0,0,0,F,True,1,0,18_to_25
3872,Male,21,Caucasian,0,0,0,1,F,False,1,0,18_to_25
1565,Male,36,African-American,0,0,0,16,F,True,1,0,25_to_45
8929,Male,30,Hispanic,0,0,0,1,F,True,0,0,25_to_45
6534,Female,33,African-American,0,0,0,5,F,False,187,0,25_to_45
4783,Male,31,Caucasian,0,0,0,1,F,True,1,0,25_to_45
1596,Male,27,African-American,0,0,0,1,F,True,2,0,25_to_45
4314,Male,28,African-American,0,1,0,14,M,True,21,0,25_to_45
8325,Male,21,African-American,0,0,0,1,F,True,1,1,18_to_25
8129,Male,27,African-American,0,0,1,5,F,True,1,1,25_to_45
9834,Male,29,African-American,0,0,1,2,M,True,1,0,25_to_45
3573,Male,42,African-American,0,0,0,1,F,False,1,0,25_to_45
8344,Male,41,African-American,2,0,1,14,M,True,6,1,25_to_45
1496,Male,23,African-American,0,0,0,2,F,False,7,0,18_to_25
2964,Male,22,Caucasian,0,0,0,1,F,False,37,0,18_to_25
4101,Male,31,African-American,0,2,0,8,M,True,4,1,25_to_45
9243,Male,39,Caucasian,0,0,0,3,F,False,1,0,25_to_45
1757,Male,30,Caucasian,0,0,0,0,M,False,0,0,25_to_45
8650,Male,27,Hispanic,0,0,0,1,F,False,1,0,25_to_45
176,Male,41,African-American,0,1,0,10,F,True,177,1,25_to_45
657,Female,24,African-American,0,0,0,3,F,False,2,1,18_to_25
2937,Male,20,Caucasian,0,0,0,0,F,True,2,0,18_to_25
6614,Male,23,Caucasian,0,0,1,1,M,False,1,0,18_to_25
8185,Male,64,African-American,0,0,0,8,M,False,1,0,45_to_65
8492,Male,26,African-American,0,0,0,7,F,True,3,1,25_to_45
6967,Male,20,Caucasian,0,0,5,0,M,False,2,0,18_to_25
3758,Male,45,African-American,0,0,0,3,M,False,2,0,45_to_65
7044,Male,25,African-American,0,0,0,1,F,False,1,0,25_to_45
7812,Male,27,African-American,0,5,1,27,M,True,1,1,25_to_45
6389,Female,29,Caucasian,0,0,0,6,F,True,68,0,25_to_45
5842,Male,29,African-American,0,0,1,16,F,False,1,1,25_to_45
5143,Female,23,Caucasian,0,0,0,1,M,False,2,0,18_to_25
7006,Female,26,Caucasian,0,0,0,2,F,True,1,1,25_to_45
1136,Male,25,African-American,0,1,1,7,M,True,1,0,25_to_45
2263,Male,28,Native American,0,0,0,2,F,False,50,0,25_to_45
8160,Female,20,Caucasian,0,0,0,1,F,False,1,0,18_to_25
8578,Male,24,Caucasian,0,0,1,5,F,True,6,0,18_to_25
33,Male,32,Other,0,0,0,0,M,False,2,0,25_to_45
10674,Male,32,African-American,2,1,0,9,F,False,57,1,25_to_45
3094,Male,31,African-American,0,0,0,13,M,False,1,1,25_to_45
3493,Male,26,African-American,0,0,0,2,F,False,2,0,25_to_45
9210,Male,24,Hispanic,1,0,0,4,F,True,1,0,18_to_25
7375,Male,22,African-American,0,0,0,2,M,True,2,0,18_to_25
5607,Male,38,Caucasian,0,0,0,2,F,False,20,0,25_to_45
5820,Male,21,Caucasian,0,0,0,2,F,True,2,0,18_to_25
10641,Male,22,African-American,0,0,0,3,F,False,1,0,18_to_25
9693,Male,26,Hispanic,0,0,1,0,F,False,1,0,25_to_45
3792,Male,65,Caucasian,0,0,0,6,F,False,55,0,65_and_over
1870,Male,20,African-American,0,0,0,0,F,False,0,0,18_to_25
8183,Male,53,Caucasian,0,0,0,3,F,True,198,0,45_to_65
9370,Male,49,African-American,0,0,0,10,F,True,10,0,45_to_65
1219,Female,33,African-American,0,0,0,0,M,False,2,0,25_to_45
8646,Female,24,Caucasian,0,0,0,0,M,False,2,0,18_to_25
1557,Female,54,African-American,0,0,0,0,F,False,2,0,45_to_65
5585,Male,43,African-American,0,0,0,4,F,True,39,0,25_to_45
8007,Male,25,African-American,0,0,0,2,F,False,1,1,25_to_45
2875,Male,33,African-American,0,0,0,10,F,False,3,1,25_to_45
323,Male,28,Hispanic,0,0,0,0,M,False,0,0,25_to_45
8661,Male,50,Caucasian,0,0,0,1,M,False,1,0,45_to_65
6719,Male,38,African-American,0,0,0,2,F,True,10,0,25_to_45
7651,Male,30,Other,0,0,0,0,F,False,11,0,25_to_45
1424,Male,47,Caucasian,0,0,0,4,F,True,33,0,45_to_65
1491,Female,30,African-American,0,0,0,3,F,False,27,0,25_to_45
9039,Male,22,African-American,0,0,0,0,F,False,10,0,18_to_25
3064,Male,42,Caucasian,0,0,0,1,M,False,3,0,25_to_45
7971,Male,26,Caucasian,0,0,0,3,F,True,1,0,25_to_45
7508,Male,44,Hispanic,0,0,0,0,M,False,2,0,25_to_45
1125,Male,34,African-American,0,1,0,10,F,True,3,0,25_to_45
257,Male,23,Hispanic,0,0,0,0,F,False,1,0,18_to_25
5536,Male,45,African-American,0,0,0,1,F,False,63,1,45_to_65
2825,Male,23,Caucasian,0,0,0,1,F,False,1,0,18_to_25
5001,Male,23,African-American,0,0,0,0,M,True,2,0,18_to_25
9081,Male,20,Other,0,0,0,0,F,False,1,0,18_to_25
10984,Female,20,African-American,0,0,0,0,M,False,5,0,18_to_25
10412,Male,49,Caucasian,0,0,0,0,F,False,1,0,45_to_65
6014,Male,35,Caucasian,0,0,0,8,F,True,253,1,25_to_45
4708,Male,31,African-American,0,0,0,4,F,False,71,0,25_to_45
1572,Male,27,African-American,0,0,0,1,F,False,7,0,25_to_45
8134,Male,29,Caucasian,0,0,0,0,M,True,1,0,25_to_45
9091,Male,38,Other,0,0,0,0,F,False,1,0,25_to_45
8084,Male,44,Caucasian,0,0,0,5,F,False,13,0,25_to_45
3891,Female,21,African-American,0,0,0,0,F,False,2,1,18_to_25
9299,Male,38,Other,0,0,0,1,F,True,2,0,25_to_45
3485,Male,28,African-American,0,0,0,4,F,False,3,0,25_to_45
4323,Male,23,African-American,0,0,0,1,M,False,2,0,18_to_25
8283,Female,26,Caucasian,0,0,0,2,F,True,34,0,25_to_45
8477,Male,25,African-American,0,0,0,2,F,False,2,0,25_to_45
720,Male,51,Caucasian,0,0,0,0,F,False,36,0,45_to_65
8558,Male,55,African-American,0,0,0,8,F,True,3,0,45_to_65
547,Male,30,Caucasian,0,0,0,0,F,False,2,0,25_to_45
349,Male,28,Caucasian,0,0,0,1,F,False,4,0,25_to_45
8141,Male,21,Caucasian,0,0,0,0,F,False,1,0,18_to_25
3543,Female,39,Caucasian,0,0,0,4,F,True,2,0,25_to_45
9806,Male,57,Other,0,0,0,0,F,True,1,0,45_to_65
8071,Male,56,Caucasian,0,0,0,13,M,False,40,0,45_to_65
3169,Male,53,Caucasian,0,0,0,0,M,False,1,0,45_to_65
5261,Male,44,Caucasian,0,0,0,0,M,True,3,0,25_to_45
843,Male,42,African-American,0,0,0,8,F,False,2,0,25_to_45
9931,Male,58,African-American,0,0,0,0,M,False,2,0,45_to_65
6803,Male,56,African-American,0,0,0,5,F,False,598,0,45_to_65
7344,Male,25,African-American,0,0,0,2,F,True,2,0,25_to_45
8360,Male,25,African-American,0,0,1,4,F,False,170,1,25_to_45
4513,Male,24,Other,0,0,0,1,F,True,5,0,18_to_25
1627,Female,24,African-American,0,0,0,1,F,False,15,0,18_to_25
9844,Male,51,Caucasian,0,0,0,2,F,True,64,0,45_to_65
4317,Male,25,African-American,0,0,0,1,M,False,2,0,25_to_45
2239,Female,30,Caucasian,0,0,0,7,M,False,18,0,25_to_45
7135,Male,57,Caucasian,0,0,0,3,F,False,31,0,45_to_65
1968,Male,30,Other,0,0,0,0,F,False,6,0,25_to_45
6583,Male,31,African-American,0,0,0,0,F,False,1,0,25_to_45
4495,Male,22,African-American,0,0,0,1,F,False,2,0,18_to_25
5963,Male,22,Caucasian,0,0,0,1,F,True,1,0,18_to_25
9790,Male,27,African-American,0,0,0,2,F,True,1,0,25_to_45
7260,Male,54,Hispanic,0,0,0,0,F,True,2,0,45_to_65
2150,Male,27,African-American,0,0,0,3,F,True,1,1,25_to_45
991,Male,23,African-American,0,0,0,4,F,False,90,0,18_to_25
3038,Female,64,Caucasian,0,0,0,7,M,False,77,0,45_to_65
7864,Female,40,African-American,0,0,0,2,F,False,2,0,25_to_45
10652,Male,33,African-American,0,0,0,3,M,True,115,0,25_to_45
8528,Male,32,African-American,0,0,0,1,F,False,99,0,25_to_45
8022,Male,24,African-American,0,0,0,3,F,True,1,0,18_to_25
7164,Male,58,Caucasian,0,0,0,1,F,False,2,0,45_to_65
10424,Male,49,African-American,0,0,0,2,F,False,2,0,45_to_65
10004,Male,27,African-American,0,0,0,5,M,False,1,0,25_to_45
9737,Male,50,Caucasian,0,0,0,2,F,False,2,0,45_to_65
213,Male,31,Caucasian,0,0,0,2,M,False,16,0,25_to_45
10254,Male,27,African-American,1,2,0,11,F,False,4,1,25_to_45
581,Male,37,African-American,0,0,0,23,F,True,18,1,25_to_45
880,Male,64,Hispanic,0,0,0,1,F,False,8,0,45_to_65
7434,Male,24,African-American,0,0,0,1,F,False,156,0,18_to_25
5258,Male,55,Caucasian,0,0,0,3,M,False,2,0,45_to_65
7669,Male,43,African-American,0,0,0,0,M,False,1,0,25_to_45
9914,Male,23,Caucasian,0,1,0,4,M,True,8,0,18_to_25
120,Male,41,African-American,0,0,0,1,M,False,2,0,25_to_45
6563,Male,31,Caucasian,0,0,0,4,M,False,27,0,25_to_45
3418,Male,36,African-American,0,0,0,3,M,False,3,0,25_to_45
8991,Male,29,African-American,0,4,1,15,F,True,187,1,25_to_45
775,Male,52,Caucasian,0,0,0,4,M,False,1,0,45_to_65
5392,Male,47,African-American,0,0,0,1,M,False,2,0,45_to_65
1276,Male,20,African-American,0,0,1,1,M,True,1,0,18_to_25
85,Male,53,Caucasian,0,0,0,8,F,False,14,0,45_to_65
8453,Male,22,Hispanic,0,0,1,0,F,False,1,0,18_to_25
10860,Male,43,African-American,0,0,0,5,M,False,15,0,25_to_45
7149,Male,22,Caucasian,0,0,0,1,F,False,9,0,18_to_25
4593,Male,38,Asian,0,0,0,0,M,False,1,0,25_to_45
5188,Male,27,African-American,0,4,4,9,F,True,1,0,25_to_45
10774,Male,47,African-American,0,0,0,7,F,True,58,0,45_to_65
3451,Male,46,Caucasian,0,0,0,2,M,False,46,0,45_to_65
7570,Male,44,African-American,0,0,0,0,F,False,3,0,25_to_45
9879,Male,56,African-American,0,0,0,4,M,True,2,0,45_to_65
1032,Male,29,Hispanic,0,0,0,7,F,True,1,1,25_to_45
527,Male,69,Caucasian,0,0,0,0,M,False,1,0,65_and_over
2036,Male,32,African-American,1,2,0,17,F,True,210,1,25_to_45
823,Male,42,African-American,0,0,0,14,F,True,2,0,25_to_45
6747,Male,23,African-American,0,0,1,5,F,True,5,1,18_to_25
10667,Female,29,African-American,0,0,0,0,F,False,0,0,25_to_45
1429,Male,26,African-American,0,0,0,5,F,False,4,1,25_to_45
8871,Male,20,African-American,0,0,0,0,F,True,0,0,18_to_25
803,Male,52,African-American,0,0,0,4,M,False,2,0,45_to_65
325,Male,61,Caucasian,0,0,0,1,F,False,1,0,45_to_65
6420,Male,24,African-American,0,1,0,9,M,True,4,1,18_to_25
9963,Female,21,African-American,0,1,0,2,F,False,2,1,18_to_25
7837,Male,56,Caucasian,0,0,0,1,F,False,16,0,45_to_65
3259,Female,45,Native American,0,0,0,15,F,False,2,1,45_to_65
6005,Male,34,Caucasian,0,0,0,8,F,False,70,0,25_to_45
4971,Male,19,African-American,0,1,0,2,F,True,1,0,18_to_25
1228,Female,29,Caucasian,0,0,0,1,F,False,0,0,25_to_45
9475,Male,31,African-American,0,0,0,1,F,False,2,0,25_to_45
2728,Male,24,Asian,0,0,0,0,M,False,2,0,18_to_25
6863,Male,33,African-American,0,0,0,0,F,False,41,0,25_to_45
4757,Male,39,African-American,0,0,0,1,F,False,1,0,25_to_45
5025,Female,33,African-American,0,0,0,6,M,False,0,0,25_to_45
4006,Male,54,Caucasian,0,0,0,1,F,False,1,0,45_to_65
10538,Male,23,African-American,0,0,0,1,M,False,179,0,18_to_25
9641,Male,57,Caucasian,0,0,0,2,F,False,10,0,45_to_65
3339,Male,59,Caucasian,0,0,0,0,F,False,1,0,45_to_65
7902,Male,55,Caucasian,0,0,0,0,M,False,2,0,45_to_65
1323,Female,30,African-American,0,0,0,4,F,False,1,0,25_to_45
6004,Male,30,Other,0,0,0,0,F,False,1,0,25_to_45
9041,Male,36,Caucasian,0,0,0,0,M,False,1,0,25_to_45
4505,Male,22,Caucasian,0,0,0,0,F,False,2,0,18_to_25
5346,Male,34,African-American,0,1,0,27,M,False,1,0,25_to_45
10556,Female,27,African-American,0,1,0,1,F,False,3,0,25_to_45
9136,Male,26,African-American,0,0,0,5,F,False,3,0,25_to_45
3481,Female,27,African-American,0,0,0,2,M,True,2,0,25_to_45
1352,Male,27,Caucasian,0,0,0,0,F,True,28,1,25_to_45
5019,Male,30,African-American,0,0,0,8,F,True,65,1,25_to_45
4707,Male,21,African-American,0,0,0,0,M,True,1,1,18_to_25
3385,Male,50,African-American,1,0,0,7,M,False,0,1,45_to_65
3666,Female,31,African-American,0,0,0,0,M,False,1,0,25_to_45
6775,Male,27,African-American,0,1,0,9,F,True,2,1,25_to_45
2977,Female,51,African-American,0,0,0,1,M,False,0,0,45_to_65
5174,Male,35,African-American,0,0,0,1,F,False,1,0,25_to_45
8594,Male,32,Caucasian,0,1,0,5,F,True,37,0,25_to_45
8877,Female,56,Caucasian,0,0,0,3,F,False,1,0,45_to_65
752,Male,29,Caucasian,0,0,0,0,M,True,2,0,25_to_45
9497,Male,39,African-American,0,0,0,1,F,False,1,1,25_to_45
2759,Male,32,Caucasian,0,0,2,6,M,False,1,0,25_to_45
5083,Male,21,Hispanic,0,0,0,0,M,True,0,1,18_to_25
9097,Male,24,African-American,0,0,0,6,F,True,2,0,18_to_25
605,Male,26,African-American,0,0,2,6,F,False,1,0,25_to_45
5757,Male,28,African-American,0,0,0,1,M,False,2,0,25_to_45
8419,Male,44,African-American,0,0,0,0,F,False,1,0,25_to_45
7004,Male,24,Caucasian,0,0,2,2,F,False,33,0,18_to_25
5707,Male,56,African-American,0,0,0,7,F,False,50,0,45_to_65
10224,Male,29,African-American,0,0,0,0,F,False,2,0,25_to_45
9381,Male,35,Caucasian,0,0,0,2,M,False,1,0,25_to_45
2317,Male,27,African-American,0,0,0,6,F,True,11,0,25_to_45
369,Female,37,Other,0,0,0,0,M,False,2,0,25_to_45
3557,Male,20,Hispanic,1,0,0,1,F,True,1,1,18_to_25
8429,Male,45,Hispanic,0,0,0,6,F,False,41,0,45_to_65
7043,Male,26,African-American,0,0,0,0,F,False,2,0,25_to_45
6539,Male,38,Other,0,0,0,2,F,False,1,0,25_to_45
3218,Male,26,Other,0,0,0,0,M,False,2,0,25_to_45
5186,Male,54,African-American,0,0,0,11,F,False,2,1,45_to_65
7562,Male,26,African-American,0,0,0,1,F,False,2,0,25_to_45
9563,Male,22,Caucasian,0,0,0,1,F,False,12,0,18_to_25
3836,Male,48,Caucasian,0,0,0,0,F,False,28,0,45_to_65
2083,Male,19,African-American,3,0,0,2,F,True,15,1,18_to_25
6754,Female,23,Hispanic,0,0,0,0,M,False,1,0,18_to_25
5738,Male,51,African-American,0,0,0,3,F,False,3,0,45_to_65
2035,Male,26,African-American,0,0,0,0,F,True,2,0,25_to_45
6125,Male,32,African-American,0,0,0,7,F,False,1,0,25_to_45
3163,Male,39,Caucasian,0,0,0,0,M,False,19,0,25_to_45
10401,Female,47,Caucasian,0,0,0,0,M,False,1,0,45_to_65
6047,Male,58,Caucasian,0,0,0,2,F,False,6,0,45_to_65
5633,Male,37,African-American,0,0,0,0,M,False,1,0,25_to_45
7923,Male,68,Caucasian,0,0,0,7,F,True,6,0,65_and_over
5137,Female,38,African-American,0,0,0,3,F,True,1,0,25_to_45
3660,Male,46,Other,0,0,0,2,F,False,2,0,45_to_65
6672,Male,22,African-American,0,0,1,1,F,True,1,1,18_to_25
2704,Male,29,African-American,0,0,0,0,F,False,13,0,25_to_45
10671,Male,26,African-American,0,0,0,4,F,True,1,0,25_to_45
8505,Male,24,African-American,0,0,0,2,M,True,3,1,18_to_25
6538,Male,36,Caucasian,0,0,0,0,M,False,0,0,25_to_45
9197,Male,25,Other,0,0,0,1,F,True,2,0,25_to_45
3809,Male,26,Caucasian,0,0,0,9,M,False,2,0,25_to_45
4486,Male,23,Caucasian,0,1,0,2,F,False,8,1,18_to_25
2076,Male,30,African-American,0,0,0,7,F,False,603,1,25_to_45
7874,Male,26,Caucasian,0,0,0,1,F,True,2,0,25_to_45
10841,Male,27,African-American,0,0,0,0,M,True,6,0,25_to_45
10676,Male,23,Other,0,0,0,0,F,False,1,0,18_to_25
2820,Male,66,Caucasian,0,0,0,0,M,False,1,0,65_and_over
4748,Female,30,African-American,0,0,0,0,M,False,0,0,25_to_45
9888,Male,39,African-American,0,0,0,8,F,False,41,0,25_to_45
228,Female,33,African-American,0,0,0,7,F,True,27,1,25_to_45
6314,Male,20,Caucasian,0,0,1,0,F,True,2,0,18_to_25
1764,Female,28,Caucasian,0,0,0,0,M,False,1,0,25_to_45
9618,Male,25,Caucasian,0,0,0,2,F,False,1,0,25_to_45
4118,Male,27,Caucasian,0,0,0,6,F,False,4,0,25_to_45
9495,Male,21,Hispanic,0,1,0,2,F,True,3,0,18_to_25
8308,Male,27,African-American,1,0,0,6,F,True,1,0,25_to_45
1058,Male,28,African-American,0,0,0,2,M,False,7,0,25_to_45
1144,Female,29,African-American,0,0,0,3,F,False,1,0,25_to_45
5394,Male,56,Caucasian,0,0,0,3,F,False,192,0,45_to_65
5208,Male,25,African-American,0,0,0,0,M,False,34,0,25_to_45
2899,Male,30,Caucasian,0,1,0,11,F,True,41,1,25_to_45
3930,Male,45,Caucasian,0,0,0,2,M,False,1,0,45_to_65
2494,Female,23,African-American,0,0,0,2,F,True,2,0,18_to_25
6889,Male,35,Caucasian,0,0,0,3,M,False,10,0,25_to_45
4428,Male,35,African-American,0,0,0,1,M,False,0,1,25_to_45
7024,Male,28,Caucasian,0,0,0,2,F,False,1,0,25_to_45
4381,Male,55,Caucasian,0,0,0,1,M,False,1,0,45_to_65
3162,Male,29,Caucasian,0,0,1,7,M,True,28,0,25_to_45
9186,Male,41,African-American,0,1,0,9,M,False,3,1,25_to_45
10251,Male,26,Caucasian,0,0,0,0,F,False,2,0,25_to_45
8172,Male,29,African-American,0,0,0,0,F,True,2,0,25_to_45
9540,Male,29,African-American,0,0,0,3,F,True,0,0,25_to_45
1543,Male,27,African-American,0,0,0,11,M,True,3,1,25_to_45
348,Male,52,African-American,0,0,0,0,F,False,14,0,45_to_65
1335,Female,37,Caucasian,0,0,0,4,M,False,0,0,25_to_45
4270,Male,21,African-American,0,0,0,0,F,False,1,0,18_to_25
5492,Male,35,Caucasian,0,0,0,2,F,False,2,1,25_to_45
9214,Male,23,African-American,0,0,0,0,F,False,1,0,18_to_25
7020,Male,30,Caucasian,0,0,0,0,F,True,2,0,25_to_45
3946,Male,27,African-American,0,0,0,1,F,False,1,0,25_to_45
28,Female,21,Caucasian,0,0,0,0,F,False,2,0,18_to_25
7281,Male,38,Caucasian,0,0,0,0,M,False,1,0,25_to_45
3751,Male,41,African-American,2,0,0,18,M,True,34,1,25_to_45
3487,Male,49,Caucasian,0,0,0,7,F,False,0,0,45_to_65
10586,Male,47,African-American,0,0,0,3,M,False,8,0,45_to_65
8842,Male,46,Caucasian,0,0,0,1,F,False,11,0,45_to_65
1597,Male,40,African-American,0,0,0,0,F,False,3,0,25_to_45
5004,Male,32,African-American,0,0,0,0,F,True,6,0,25_to_45
3685,Male,36,African-American,0,0,0,1,M,False,0,1,25_to_45
9112,Male,31,Caucasian,0,0,0,11,F,True,1,0,25_to_45
6495,Male,29,Asian,0,0,0,0,F,False,1,0,25_to_45
2134,Male,23,African-American,1,0,0,1,M,False,6,1,18_to_25
4068,Female,55,Caucasian,0,0,0,0,M,False,2,0,45_to_65
3338,Male,22,African-American,0,0,0,0,M,False,1,0,18_to_25
5934,Male,30,African-American,0,0,0,0,F,True,1,0,25_to_45
8394,Male,21,African-American,0,0,1,0,F,True,1,0,18_to_25
10210,Male,32,African-American,0,0,0,0,M,False,1,1,25_to_45
1866,Male,32,Hispanic,0,0,0,0,M,False,7,0,25_to_45
9012,Male,79,Caucasian,0,0,0,1,M,False,2,0,65_and_over
3840,Male,28,African-American,1,1,0,5,F,False,137,1,25_to_45
386,Male,30,African-American,0,0,0,2,F,True,2,0,25_to_45
603,Male,29,African-American,1,0,0,2,F,False,2,0,25_to_45
1061,Male,46,African-American,0,0,0,0,F,False,2,0,45_to_65
10596,Male,22,Other,0,0,1,3,F,False,3,0,18_to_25
9991,Male,20,Caucasian,0,0,0,0,M,False,4,0,18_to_25
9783,Male,23,African-American,0,0,0,6,F,True,6,0,18_to_25
7935,Male,28,Other,0,0,0,0,M,False,3,0,25_to_45
5611,Male,29,Other,0,0,0,4,M,False,1,0,25_to_45
6392,Male,50,African-American,0,0,0,12,F,False,2,0,45_to_65
869,Male,44,Caucasian,0,0,0,11,M,False,181,0,25_to_45
8613,Male,33,Caucasian,0,0,0,2,M,False,1,0,25_to_45
2519,Male,32,African-American,1,3,0,24,F,True,3,0,25_to_45
2588,Male,31,Hispanic,0,0,0,3,F,False,1,0,25_to_45
9561,Male,28,Caucasian,0,0,0,3,F,True,38,0,25_to_45
5402,Female,23,African-American,0,0,0,2,F,True,117,1,18_to_25
6600,Male,30,Hispanic,0,0,0,1,F,True,0,0,25_to_45
10178,Male,46,Caucasian,0,0,0,0,F,False,2,0,45_to_65
8612,Male,24,African-American,0,0,1,6,F,True,46,1,18_to_25
1575,Male,28,African-American,0,0,0,3,M,False,0,0,25_to_45
5218,Male,46,Caucasian,0,0,0,2,F,False,1,0,45_to_65
10617,Male,45,Caucasian,0,0,0,4,M,True,5,0,45_to_65
6058,Male,33,Other,0,0,0,0,F,True,84,0,25_to_45
4938,Male,25,African-American,0,0,0,1,F,False,2,0,25_to_45
8407,Male,28,Caucasian,0,0,0,0,F,True,1,0,25_to_45
9810,Male,32,African-American,0,0,1,8,F,False,2,1,25_to_45
9075,Female,35,Hispanic,0,0,0,0,F,False,2,0,25_to_45
1976,Male,23,Caucasian,0,0,0,6,F,False,1,0,18_to_25
643,Male,29,African-American,0,0,0,8,F,False,88,1,25_to_45
2933,Male,26,African-American,0,0,0,8,F,True,1,1,25_to_45
1884,Male,27,Other,0,0,0,1,F,False,6,0,25_to_45
3032,Male,32,African-American,0,0,1,8,F,False,5,0,25_to_45
3774,Male,61,Caucasian,0,0,0,0,M,False,1,0,45_to_65
10017,Male,21,Other,0,0,0,0,F,True,0,0,18_to_25
8476,Male,52,Caucasian,0,0,0,2,M,False,32,0,45_to_65
9724,Female,64,African-American,0,0,0,0,F,False,5,0,45_to_65
5150,Male,38,African-American,0,0,0,1,M,False,4,0,25_to_45
7442,Male,26,Other,0,0,0,0,F,True,1,0,25_to_45
10743,Male,41,African-American,1,0,0,18,F,True,300,0,25_to_45
9178,Female,33,African-American,0,0,0,3,M,True,5,0,25_to_45
7793,Male,21,Hispanic,0,0,2,0,F,True,1,1,18_to_25
2824,Male,53,Hispanic,0,0,0,9,F,True,131,1,45_to_65
499,Male,28,Caucasian,0,0,0,1,F,False,2,0,25_to_45
7175,Female,23,African-American,0,0,0,3,F,True,38,1,18_to_25
8256,Male,29,African-American,0,0,0,11,F,True,2,0,25_to_45
